,ID,Count
3082,21370,492.57609368470617
3083,21371,546.085186193579
3084,21372,551.8708074220126
3085,21373,488.0867045347742
3086,21374,521.8835848254598
3087,21375,515.2917704750315
3088,21376,502.13975719072357
3089,21377,513.8374613137858
3090,21378,526.4836279333124
3091,21379,558.6523142717338
3092,21380,536.8455807071866
3093,21381,501.0885445904747
3094,21382,502.90643104203184
3095,21383,491.0190344196771
3096,21384,329.47174603476583
3097,21385,262.93569041315874
3098,21386,222.52458024945471
3099,21387,183.86411076076482
3100,21388,154.75897766546305
3101,21389,138.53481274752264
3102,21390,148.96254198565046
3103,21391,172.7572032005581
3104,21392,198.94069851381298
3105,21393,257.07484989245944
3106,21394,364.8885535369748
3107,21395,404.5268056100373
3108,21396,408.81265502177763
3109,21397,361.56292175300155
3110,21398,386.59883990136433
3111,21399,381.71578196503725
3112,21400,371.97308603452393
3113,21401,380.63846462656693
3114,21402,390.00644148282976
3115,21403,413.8362326109485
3116,21404,397.6823275194297
3117,21405,371.19437295834655
3118,21406,372.5410196314344
3119,21407,363.73512138654763
3120,21408,328.51950072456816
3121,21409,262.1757488367023
3122,21410,221.88143560808118
3123,21411,183.33270332054346
3124,21412,154.3116904171132
3125,21413,138.13441687951394
3126,21414,148.53200770248924
3127,21415,172.2578971491881
3128,21416,198.36571644191406
3129,21417,256.3318474252493
3130,21418,363.83394591725585
3131,21419,403.3576347839272
3132,21420,407.63109715474025
3133,21421,360.5179259355322
3134,21422,385.48148481202975
3135,21423,380.61253997971
3136,21424,370.89800256846326
3137,21425,379.53833632365854
3138,21426,388.8792376806266
3139,21427,412.6401555074143
3140,21428,396.532938729992
3141,21429,370.12154014316474
3142,21430,371.4642947132289
3143,21431,362.68384743767933
3144,21432,476.9881834208424
3145,21433,380.66152511130224
3146,21434,322.1568968419915
3147,21435,266.1867345032116
3148,21436,224.05017884880078
3149,21437,200.56186749929898
3150,21438,215.65846891159168
3151,21439,250.10686202756938
3152,21440,288.0136568146396
3153,21441,372.1765739525688
3154,21442,528.262378784659
3155,21443,585.6481123956753
3156,21444,591.8528918643998
3157,21445,523.4477411641188
3158,21446,559.6931469131155
3159,21447,552.623767026618
3160,21448,538.5189131523595
3161,21449,551.0640956847527
3162,21450,564.6264551792322
3163,21451,599.1257071433143
3164,21452,575.7391134900206
3165,21453,537.39154201938
3166,21454,539.3411311967116
3167,21455,526.5925132719015
3168,21456,467.3406349694242
3169,21457,372.9622767132306
3170,21458,315.64096127111077
3171,21459,260.8028497289032
3172,21460,219.51854676414257
3173,21461,196.50530928368542
3174,21462,211.29656729620604
3175,21463,245.048208263574
3176,21464,282.1883013753041
3177,21465,364.64894191787266
3178,21466,517.5777600214938
3179,21467,573.8028115345555
3180,21468,579.8820933229694
3181,21469,512.8605031146373
3182,21470,548.3728103923114
3183,21471,541.4464155678071
3184,21472,527.6268460378611
3185,21473,539.918290090938
3186,21474,553.2063377158859
3187,21475,587.0078088618477
3188,21476,564.0942317385772
3189,21477,526.5222770790366
3190,21478,528.432433925123
3191,21479,515.9416691576723
3192,21480,482.27595108294435
3193,21481,384.88144034747074
3194,21482,325.72824489725605
3195,21483,269.13761181151744
3196,21484,226.53394119676562
3197,21485,202.7852445012359
3198,21486,218.04920293311568
3199,21487,252.87948202753347
3200,21488,291.20650173969824
3201,21489,376.30242721422485
3202,21490,534.1185589181154
3203,21491,592.1404559331768
3204,21492,598.4140199826636
3205,21493,529.2505474698798
3206,21494,565.8977604146958
3207,21495,558.7500112107724
3208,21496,544.488794573688
3209,21497,557.17304975571
3210,21498,570.8857580605988
3211,21499,605.7674598111603
3212,21500,582.1216084279166
3213,21501,543.3489256958434
3214,21502,545.3201275146712
3215,21503,532.4301817080761
3216,21504,462.90598350735957
3217,21505,369.4231928374416
3218,21506,312.6458062478803
3219,21507,258.32806013793044
3220,21508,217.43550888659615
3221,21509,194.64064678290507
3222,21510,209.29154877015668
3223,21511,242.72291635925785
3224,21512,279.5105826630132
3225,21513,361.18874427526407
3226,21514,512.6664024410393
3227,21515,568.3579276817422
3228,21516,574.3795224345038
3229,21517,507.9939081520115
3230,21518,543.1692348771587
3231,21519,536.3085654457338
3232,21520,522.6201314722437
3233,21521,534.7949405352035
3234,21522,547.9568962789441
3235,21523,581.4376212020846
3236,21524,558.741473766471
3237,21525,521.5260439010444
3238,21526,523.4180750392072
3239,21527,511.0458366400916
3240,21528,448.47928130813307
3241,21529,357.9099297161225
3242,21530,302.90203947606113
3243,21531,250.277133759584
3244,21532,210.65901982400808
3245,21533,188.5745712793527
3246,21534,202.7688703980938
3247,21535,235.15833228386725
3248,21536,270.7994921148664
3249,21537,349.93211196325376
3250,21538,496.6888912852603
3251,21539,550.6447616018667
3252,21540,556.4786902683004
3253,21541,492.16201767524086
3254,21542,526.2410873168672
3255,21543,519.5942341641271
3256,21544,506.3324072502671
3257,21545,518.1277821496136
3258,21546,530.8795387975558
3259,21547,563.3168197707594
3260,21548,541.3280094009631
3261,21549,505.2724174789063
3262,21550,507.105482497048
3263,21551,495.11883124798265
3264,21552,333.1853473341415
3265,21553,265.89933853571284
3266,21554,225.03273938693115
3267,21555,185.93651304972374
3268,21556,156.50332493488833
3269,21557,140.0962912864857
3270,21558,150.6415554249936
3271,21559,174.70441531207678
3272,21560,201.1830347547532
3273,21561,259.9724382534861
3274,21562,369.0013511375291
3275,21563,409.08638101832497
3276,21564,413.42053786806554
3277,21565,365.63823489346834
3278,21566,390.9563423927718
3279,21567,386.0182456541331
3280,21568,376.16573609406754
3281,21569,384.9287854623949
3282,21570,394.40235234707336
3283,21571,418.5007381099743
3284,21572,402.1647562132064
3285,21573,375.3782458467781
3286,21574,376.7400710864507
3287,21575,367.8349182148533
3288,21576,332.23310202394384
3289,21577,265.1393969592564
3290,21578,224.38959474555756
3291,21579,185.40510560950233
3292,21580,156.05603768653845
3293,21581,139.69589541847694
3294,21582,150.21102114183233
3295,21583,174.20510926070676
3296,21584,200.60805268285424
3297,21585,259.22943578627587
3298,21586,367.9467435178101
3299,21587,407.91721019221484
3300,21588,412.23898000102804
3301,21589,364.59323907599895
3302,21590,389.8389873034371
3303,21591,384.91500366880575
3304,21592,375.09065262800675
3305,21593,383.82865715948657
3306,21594,393.27514854487015
3307,21595,417.30466100643997
3308,21596,401.0153674237685
3309,21597,374.3054130315963
3310,21598,375.6633461682452
3311,21599,366.78364426598495
3312,21600,480.70178472021803
3313,21601,383.62517323385623
3314,21602,324.66505597946787
3315,21603,268.25913679217047
3316,21604,225.79452611822597
3317,21605,202.12334603826196
3318,21606,217.3374823509348
3319,21607,252.05407413908802
3320,21608,290.2559930555797
3321,21609,375.0741623135953
3322,21610,532.3751763852132
3323,21611,590.2076878039629
3324,21612,596.4607747106876
3325,21613,527.5230543045855
3326,21614,564.0506494045228
3327,21615,556.9262307157137
3328,21616,542.7115632119029
3329,21617,555.3544165205807
3330,21618,569.0223660434756
3331,21619,603.7902126423398
3332,21620,580.221542183797
3333,21621,541.5754149078116
3334,21622,543.5401826517277
3335,21623,530.692310100207
3336,21624,471.05423626879985
3337,21625,375.9259248357846
3338,21626,318.1491204085872
3339,21627,262.875252017862
3340,21628,221.26289403356782
3341,21629,198.06678782264845
3342,21630,212.97558073554916
3343,21631,246.9954203750927
3344,21632,284.43063761624427
3345,21633,367.54653027889924
3346,21634,521.690557622048
3347,21635,578.3623869428432
3348,21636,584.4899761692571
3349,21637,516.935816255104
3350,21638,552.7303128837187
3351,21639,545.7488792569028
3352,21640,531.8194960974047
3353,21641,544.2086109267659
3354,21642,557.6022485801294
3355,21643,591.6723143608733
3356,21644,568.5766604323536
3357,21645,530.7061499674681
3358,21646,532.6314853801392
3359,21647,520.0414659859779
3360,21648,485.9895523823199
3361,21649,387.84508847002473
3362,21650,328.2364040347324
3363,21651,271.2100141004763
3364,21652,228.27828846619087
3365,21653,204.34672304019887
3366,21654,219.72821637245875
3367,21655,254.8266941390521
3368,21656,293.44883798063836
3369,21657,379.20001557525137
3370,21658,538.2313565186695
3371,21659,596.7000313414644
3372,21660,603.0219028289514
3373,21661,533.3258606103465
3374,21662,570.2552629061032
3375,21663,563.0524748998681
3376,21664,548.6814446332314
3377,21665,561.4633705915379
3378,21666,575.2816689248423
3379,21667,610.4319653101858
3380,21668,586.6040371216931
3381,21669,547.5327985842748
3382,21670,549.5191789696873
3383,21671,536.5299785363817
3384,21672,466.61958480673525
3385,21673,372.38684095999565
3386,21674,315.1539653853566
3387,21675,260.40046242688936
3388,21676,219.1798561560214
3389,21677,196.20212532186812
3390,21678,210.97056220949983
3391,21679,244.67012847077652
3392,21680,281.7529189039534
3393,21681,364.08633263629065
3394,21682,516.7792000415936
3395,21683,572.9175030900299
3396,21684,578.9874052807916
3397,21685,512.0692212924782
3398,21686,547.5267373685662
3399,21687,540.6110291348297
3400,21688,526.8127815317872
3401,21689,539.0852613710315
3402,21690,552.3528071431876
3403,21691,586.1021267011101
3404,21692,563.2239024602476
3405,21693,525.709916789476
3406,21694,527.6171264942235
3407,21695,515.1456334683971
3408,21696,452.1928826075087
3409,21697,360.8735778386765
3410,21698,305.4101986135375
3411,21699,252.34953604854286
3412,21700,212.4033670934333
3413,21701,190.1360498183157
3414,21702,204.4478838374369
3415,21703,237.10554439538595
3416,21704,273.0418283558065
3417,21705,352.82970032428034
3418,21706,500.8016888858145
3419,21707,555.2043370101542
3420,21708,561.0865731145881
3421,21709,496.23733081570754
3422,21710,530.5985898082745
3423,21711,523.8966978532228
3424,21712,510.52505730981056
3425,21713,522.4181029854415
3426,21714,535.2754496617993
3427,21715,567.981325269785
3428,21716,545.8104380947395
3429,21717,509.45629036733766
3430,21718,511.3045339520641
3431,21719,499.2186280762882
3432,21720,336.89894863351714
3433,21721,268.86298665826683
3434,21722,227.54089852440745
3435,21723,188.00891533868258
3436,21724,158.24767220431355
3437,21725,141.65776982544867
3438,21726,152.32056886433668
3439,21727,176.65162742359541
3440,21728,203.42537099569336
3441,21729,262.8700266145126
3442,21730,373.1141487380834
3443,21731,413.6459564266126
3444,21732,418.02842071435316
3445,21733,369.713548033935
3446,21734,395.31384488417905
3447,21735,390.32070934322877
3448,21736,380.35838615361104
3449,21737,389.21910629822287
3450,21738,398.7982632113168
3451,21739,423.1652436089998
3452,21740,406.64718490698283
3453,21741,379.5621187352096
3454,21742,380.9391225414669
3455,21743,371.9347150431588
3456,21744,335.9467033233194
3457,21745,268.1030450818104
3458,21746,226.89775388303391
3459,21747,187.47750789846117
3460,21748,157.80038495596364
3461,21749,141.25737395743994
3462,21750,151.89003458117543
3463,21751,176.1523213722254
3464,21752,202.8503889237944
3465,21753,262.12702414730245
3466,21754,372.0595411183643
3467,21755,412.47678560050247
3468,21756,416.8468628473157
3469,21757,368.6685522164656
3470,21758,394.19648979484435
3471,21759,389.21746735790146
3472,21760,379.28330268755025
3473,21761,388.1189779953145
3474,21762,397.6710594091136
3475,21763,421.96916650546547
3476,21764,405.4977961175449
3477,21765,378.48928592002767
3478,21766,379.86239762326136
3479,21767,370.88344109429045
3480,21768,484.4153860195937
3481,21769,386.58882135641034
3482,21770,327.1732151169443
3483,21771,270.3315390811294
3484,21772,227.53887338765122
3485,21773,203.68482457722502
3486,21774,219.01649579027793
3487,21775,254.00128625060665
3488,21776,292.49832929651996
3489,21777,377.9717506746219
3490,21778,536.4879739857674
3491,21779,594.7672632122507
3492,21780,601.0686575569754
3493,21781,531.5983674450523
3494,21782,568.4081518959302
3495,21783,561.2286944048095
3496,21784,546.9042132714466
3497,21785,559.6447373564087
3498,21786,573.4182769077191
3499,21787,608.4547181413656
3500,21788,584.7039708775736
3501,21789,545.7592877962431
3502,21790,547.739234106744
3503,21791,534.7921069285126
3504,21792,474.76783756817554
3505,21793,378.8895729583386
3506,21794,320.6572795460635
3507,21795,264.9476543068209
3508,21796,223.00724130299304
3509,21797,199.62826636161145
3510,21798,214.65459417489222
3511,21799,248.9426324866113
3512,21800,286.6729738571844
3513,21801,370.4441186399257
3514,21802,525.8033552226022
3515,21803,582.9219623511308
3516,21804,589.0978590155449
3517,21805,521.0111293955707
3518,21806,557.087815375126
3519,21807,550.0513429459985
3520,21808,536.0121461569481
3521,21809,548.4989317625938
3522,21810,561.9981594443728
3523,21811,596.3368198598988
3524,21812,573.0590891261301
3525,21813,534.8900228558996
3526,21814,536.8305368351554
3527,21815,524.1412628142834
3528,21816,489.70315368169565
3529,21817,390.80873659257884
3530,21818,330.7445631722088
3531,21819,273.2824163894352
3532,21820,230.02263573561612
3533,21821,205.90820157916193
3534,21822,221.4072298118019
3535,21823,256.77390625057075
3536,21824,295.6911742215786
3537,21825,382.09760393627795
3538,21826,542.3441541192238
3539,21827,601.2596067497522
3540,21828,607.6297856752392
3541,21829,537.4011737508133
3542,21830,574.6127653975105
3543,21831,567.3549385889639
3544,21832,552.8740946927751
3545,21833,565.753691427366
3546,21834,579.6775797890859
3547,21835,615.0964708092115
3548,21836,591.0864658154696
3549,21837,551.7166714727064
3550,21838,553.7182304247036
3551,21839,540.6297753646872
3552,21840,470.3331861061108
3553,21841,375.35048908254964
3554,21842,317.662124522833
3555,21843,262.4728647158482
3556,21844,220.9242034254466
3557,21845,197.7636038608311
3558,21846,212.64957564884287
3559,21847,246.61734058229513
3560,21848,283.9952551448936
3561,21849,366.9839209973171
3562,21850,520.8919976421479
3563,21851,577.4770784983175
3564,21852,583.5952881270792
3565,21853,516.1445344329449
3566,21854,551.8842398599734
3567,21855,544.9134928239253
3568,21856,531.0054315913306
3569,21857,543.3755822068595
3570,21858,556.7487180074311
3571,21859,590.7666322001357
3572,21860,567.706331154024
3573,21861,529.8937896779074
3574,21862,531.8161779492397
3575,21863,519.2454302967027
3576,21864,455.9064839068843
3577,21865,363.8372259612306
3578,21866,307.9183577510139
3579,21867,254.42193833750173
3580,21868,214.14771436285858
3581,21869,191.69752835727874
3582,21870,206.12689727678003
3583,21871,239.0527565069046
3584,21872,275.2841645967467
3585,21873,355.7272886853069
3586,21874,504.9144864863689
3587,21875,559.7639124184419
3588,21876,565.694455960876
3589,21877,500.3126439561743
3590,21878,534.9560922996819
3591,21879,528.1991615423186
3592,21880,514.7177073693542
3593,21881,526.7084238212694
3594,21882,539.6713605260429
3595,21883,572.6458307688106
3596,21884,550.2928667885162
3597,21885,513.6401632557693
3598,21886,515.5035854070804
3599,21887,503.3184249045938
3600,21888,340.6125499328927
3601,21889,271.8266347808209
3602,21890,230.0490576618838
3603,21891,190.0813176276414
3604,21892,159.99201947373876
3605,21893,143.21924836441167
3606,21894,153.99958230367977
3607,21895,178.59883953511405
3608,21896,205.6677072366335
3609,21897,265.76761497553906
3610,21898,377.22694633863756
3611,21899,418.20553183490017
3612,21900,422.63630356064095
3613,21901,373.78886117440175
3614,21902,399.6713473755864
3615,21903,394.6231730323244
3616,21904,384.5510362131545
3617,21905,393.5094271340507
3618,21906,403.1941740755602
3619,21907,427.82974910802534
3620,21908,411.1296136007593
3621,21909,383.745991623641
3622,21910,385.13817399648303
3623,21911,376.03451187146436
3624,21912,339.6603046226951
3625,21913,271.06669320436447
3626,21914,229.40591302051027
3627,21915,189.54991018742004
3628,21916,159.54473222538888
3629,21917,142.81885249640297
3630,21918,153.56904802051852
3631,21919,178.09953348374407
3632,21920,205.0927251647346
3633,21921,265.02461250832897
3634,21922,376.1723387189186
3635,21923,417.0363610087901
3636,21924,421.4547456936035
3637,21925,372.74386535693236
3638,21926,398.55399228625174
3639,21927,393.51993104699716
3640,21928,383.4759527470938
3641,21929,392.4092988311424
3642,21930,402.06697027335713
3643,21931,426.63367200449113
3644,21932,409.9802248113214
3645,21933,382.6731588084592
3646,21934,384.06144907827763
3647,21935,374.98323792259606
3648,21936,488.1289873189693
3649,21937,389.5524694789644
3650,21938,329.6813742544206
3651,21939,272.4039413700882
3652,21940,229.28322065707647
3653,21941,205.24630311618802
3654,21942,220.695509229621
3655,21943,255.9484983621253
3656,21944,294.74066553746013
3657,21945,380.8693390356484
3658,21946,540.6007715863217
3659,21947,599.3268386205382
3660,21948,605.6765404032631
3661,21949,535.6736805855189
3662,21950,572.7656543873375
3663,21951,565.5311580939051
3664,21952,551.0968633309901
3665,21953,563.9350581922365
3666,21954,577.8141877719626
3667,21955,613.119223640391
3668,21956,589.1863995713501
3669,21957,549.9431606846746
3670,21958,551.9382855617603
3671,21959,538.8919037568182
3672,21960,478.48143886755116
3673,21961,381.8532210808927
3674,21962,323.1654386835399
3675,21963,267.02005659577975
3676,21964,224.75158857241829
3677,21965,201.18974490057445
3678,21966,216.33360761423535
3679,21967,250.88984459812997
3680,21968,288.9153100981246
3681,21969,373.3417070009523
3682,21970,529.9161528231565
3683,21971,587.4815377594184
3684,21972,593.7057418618326
3685,21973,525.0864425360375
3686,21974,561.4453178665334
3687,21975,554.3538066350943
3688,21976,540.2047962164918
3689,21977,552.7892525984216
3690,21978,566.3940703086164
3691,21979,601.0013253589245
3692,21980,577.5415178199066
3693,21981,539.073895744331
3694,21982,541.0295882901715
3695,21983,528.2410596425891
3696,21984,493.4167549810712
3697,21985,393.77238471513283
3698,21986,333.25272230968517
3699,21987,275.35481867839405
3700,21988,231.7669830050413
3701,21989,207.46968011812493
3702,21990,223.086243251145
3703,21991,258.7211183620894
3704,21992,297.9335104625187
3705,21993,384.99519229730447
3706,21994,546.4569517197781
3707,21995,605.8191821580397
3708,21996,612.237668521527
3709,21997,541.47648689128
3710,21998,578.9702678889179
3711,21999,571.6574022780596
3712,22000,557.0667447523185
3713,22001,570.0440122631938
3714,22002,584.0734906533294
3715,22003,619.7609763082371
3716,22004,595.5688945092461
3717,22005,555.9005443611377
3718,22006,557.9172818797199
3719,22007,544.7295721929929
3720,22008,474.0467874054865
3721,22009,378.3141372051037
3722,22010,320.17028366030934
3723,22011,264.54526700480704
3724,22012,222.66855069487184
3725,22013,199.3250823997941
3726,22014,214.32858908818602
3727,22015,248.56455269381382
3728,22016,286.23759138583375
3729,22017,369.8815093583437
3730,22018,525.0047952427021
3731,22019,582.0366539066051
3732,22020,588.203170973367
3733,22021,520.2198475734117
3734,22022,556.2417423513807
3735,22023,549.2159565130211
3736,22024,535.1980816508742
3737,22025,547.6659030426873
3738,22026,561.1446288716746
3739,22027,595.4311376991615
3740,22028,572.1887598478006
3741,22029,534.077662566339
3742,22030,536.0152294042559
3743,22031,523.3452271250083
3744,22032,459.6200852062599
3745,22033,366.8008740837846
3746,22034,310.42651688849026
3747,22035,256.4943406264606
3748,22036,215.8920616322838
3749,22037,193.25900689624177
3750,22038,207.80591071612315
3751,22039,240.99996861842322
3752,22040,277.52650083768685
3753,22041,358.62487704633344
3754,22042,509.0272840869231
3755,22043,564.3234878267295
3756,22044,570.3023388071637
3757,22045,504.387957096641
3758,22046,539.3135947910891
3759,22047,532.5016252314142
3760,22048,518.9103574288977
3761,22049,530.9987446570974
3762,22050,544.0672713902864
3763,22051,577.3103362678362
3764,22052,554.7752954822927
3765,22053,517.8240361442006
3766,22054,519.7026368620966
3767,22055,507.4182217328994
3768,22056,344.32615123226844
3769,22057,274.790282903375
3770,22058,232.55721679936028
3771,22059,192.15371991660027
3772,22060,161.736366743164
3773,22061,144.78072690337473
3774,22062,155.6785957430229
3775,22063,180.54605164663272
3776,22064,207.9100434775737
3777,22065,268.6652033365657
3778,22066,381.33974393919186
3779,22067,422.7651072431879
3780,22068,427.24418640692875
3781,22069,377.8641743148685
3782,22070,404.02884986699377
3783,22071,398.92563672142023
3784,22072,388.74368627269814
3785,22073,397.79974796987875
3786,22074,407.59008493980383
3787,22075,432.4942546070511
3788,22076,415.61204229453585
3789,22077,387.9298645120725
3790,22078,389.3372254514993
3791,22079,380.1343086997701
3792,22080,343.3739059220707
3793,22081,274.03034132691846
3794,22082,231.91407215798665
3795,22083,191.6223124763789
3796,22084,161.28907949481413
3797,22085,144.380331035366
3798,22086,155.24806145986165
3799,22087,180.0467455952627
3800,22088,207.33506140567476
3801,22089,267.92220086935555
3802,22090,380.2851363194728
3803,22091,421.59593641707784
3804,22092,426.06262853989125
3805,22093,376.8191784973991
3806,22094,402.9114947776591
3807,22095,397.82239473609286
3808,22096,387.6686028066374
3809,22097,396.6996196669703
3810,22098,406.4628811376006
3811,22099,431.29817750351674
3812,22100,414.46265350509793
3813,22101,386.85703169689066
3814,22102,388.2605005332938
3815,22103,379.0830347509017
3816,22104,491.84258861834496
3817,22105,392.5161176015184
3818,22106,332.189533391897
3819,22107,274.4763436590471
3820,22108,231.02756792650172
3821,22109,206.80778165515105
3822,22110,222.37452266896412
3823,22111,257.89571047364393
3824,22112,296.9830017784003
3825,22113,383.76692739667493
3826,22114,544.7135691868759
3827,22115,603.8864140288259
3828,22116,610.2844232495509
3829,22117,539.7489937259857
3830,22118,577.1231568787448
3831,22119,569.8336217830009
3832,22120,555.2895133905336
3833,22121,568.2253790280645
3834,22122,582.2100986362061
3835,22123,617.7837291394168
3836,22124,593.6688282651266
3837,22125,554.127033573106
3838,22126,556.1373370167764
3839,22127,542.9917005851238
3840,22128,482.19504016692673
3841,22129,384.8168692034468
3842,22130,325.6735978210163
3843,22131,269.09245888473856
3844,22132,226.49593584184353
3845,22133,202.75122343953748
3846,22134,218.0126210535784
3847,22135,252.83705670964864
3848,22136,291.1576463390648
3849,22137,376.23929536197886
3850,22138,534.0289504237107
3851,22139,592.041113167706
3852,22140,598.3136247081204
3853,22141,529.1617556765042
3854,22142,565.8028203579407
3855,22143,558.65627032419
3856,22144,544.3974462760352
3857,22145,557.0795734342496
3858,22146,570.7899811728598
3859,22147,605.6658308579501
3860,22148,582.0239465136832
3861,22149,543.2577686327625
3862,22150,545.2286397451878
3863,22151,532.3408564708946
3864,22152,497.1303562804469
3865,22153,396.7360328376869
3866,22154,335.7608814471615
3867,22155,277.4272209673529
3868,22156,233.51133027446656
3869,22157,209.03115865708796
3870,22158,224.7652566904881
3871,22159,260.6683304736081
3872,22160,300.17584670345894
3873,22161,387.89278065833105
3874,22162,550.5697493203322
3875,22163,610.3787575663273
3876,22164,616.8455513678148
3877,22165,545.5518000317468
3878,22166,583.3277703803253
3879,22167,575.9598659671553
3880,22168,561.2593948118621
3881,22169,574.3343330990217
3882,22170,588.4694015175728
3883,22171,624.4254818072627
3884,22172,600.0513232030227
3885,22173,560.0844172495692
3886,22174,562.116333334736
3887,22175,548.8293690212984
3888,22176,477.7603887048621
3889,22177,381.27778532765774
3890,22178,322.67844279778575
3891,22179,266.6176692937659
3892,22180,224.4128979642971
3893,22181,200.88656093875713
3894,22182,216.00760252752912
3895,22183,250.51176480533246
3896,22184,288.47992762677393
3897,22185,372.77909771937027
3898,22186,529.1175928432564
3899,22187,586.5962293148928
3900,22188,592.8110538196548
3901,22189,524.2951607138784
3902,22190,560.5992448427882
3903,22191,553.5184202021168
3904,22192,539.3907317104178
3905,22193,551.9562238785153
3906,22194,565.5405397359182
3907,22195,600.095643198187
3908,22196,576.6711885415771
3909,22197,538.2615354547704
3910,22198,540.2142808592721
3911,22199,527.4450239533139
3912,22200,463.3336865056357
3913,22201,369.76452220633877
3914,22202,312.93467602596667
3915,22203,258.56674291541947
3916,22204,217.63640890170905
3917,22205,194.82048543520477
3918,22206,209.48492415546627
3919,22207,242.94718072994192
3920,22208,279.7688370786271
3921,22209,361.5224654073601
3922,22210,513.1400816874774
3923,22211,568.8830632350173
3924,22212,574.9102216534515
3925,22213,508.4632702371078
3926,22214,543.6710972824966
3927,22215,536.80408892051
3928,22216,523.1030074884413
3929,22217,535.2890654929254
3930,22218,548.4631822545299
3931,22219,581.9748417668618
3932,22220,559.2577241760691
3933,22221,522.0079090326323
3934,22222,523.901688317113
3935,22223,511.51801856120505
3936,22224,348.039752531644
3937,22225,277.753931025929
3938,22226,235.06537593683657
3939,22227,194.22612220555914
3940,22228,163.48071401258926
3941,22229,146.34220544233773
3942,22230,157.357609182366
3943,22231,182.49326375815136
3944,22232,210.15237971851383
3945,22233,271.5627916975922
3946,22234,385.4525415397461
3947,22235,427.3246826514755
3948,22236,431.8520692532165
3949,22237,381.9394874553352
3950,22238,408.38635235840115
3951,22239,403.2281004105159
3952,22240,392.9363363322416
3953,22241,402.0900688057066
3954,22242,411.98599580404726
3955,22243,437.1587601060766
3956,22244,420.0944709883123
3957,22245,392.113737400504
3958,22246,393.5362769065155
3959,22247,384.2341055280756
3960,22248,347.08750722144634
3961,22249,276.99398944947256
3962,22250,234.42223129546306
3963,22251,193.69471476533778
3964,22252,163.03342676423938
3965,22253,145.941809574329
3966,22254,156.92707489920474
3967,22255,181.99395770678137
3968,22256,209.57739764661494
3969,22257,270.81978923038207
3970,22258,384.39793392002707
3971,22259,426.15551182536547
3972,22260,430.6705113861791
3973,22261,380.8944916378658
3974,22262,407.2689972690664
3975,22263,402.1248584251886
3976,22264,391.8612528661809
3977,22265,400.9899405027983
3978,22266,410.8587920018441
3979,22267,435.96268300254235
3980,22268,418.9450821988745
3981,22269,391.0409045853222
3982,22270,392.45955198831007
3983,22271,383.18283157920723
3984,22272,495.5561899177206
3985,22273,395.4797657240724
3986,22274,334.69769252937334
3987,22275,276.54874594800594
3988,22276,232.77191519592694
3989,22277,208.36926019411408
3990,22278,224.0535361083072
3991,22279,259.8429225851626
3992,22280,299.2253380193405
3993,22281,386.66451575770157
3994,22282,548.8263667874303
3995,22283,608.4459894371136
3996,22284,614.8923060958386
3997,22285,543.8243068664524
3998,22286,581.4806593701522
3999,22287,574.1360854720966
4000,22288,559.4821634500771
4001,22289,572.5156998638925
4002,22290,586.6060095004495
4003,22291,622.4482346384424
4004,22292,598.1512569589031
4005,22293,558.3109064615376
4006,22294,560.3363884717927
4007,22295,547.0914974134294
4008,22296,485.90864146630236
4009,22297,387.7805173260008
4010,22298,328.18175695849266
4011,22299,271.1648611736975
4012,22300,228.24028311126878
4013,22301,204.3127019785005
4014,22302,219.69163449292157
4015,22303,254.7842688211673
4016,22304,293.3999825800049
4017,22305,379.13688372300544
4018,22306,538.141748024265
4019,22307,596.6006885759937
4020,22308,602.9215075544082
4021,22309,533.2370688169709
4022,22310,570.1603228493481
4023,22311,562.9587340132857
4024,22312,548.5900963355788
4025,22313,561.3698942700776
4026,22314,575.1858920371034
4027,22315,610.3303363569757
4028,22316,586.5063752074598
4029,22317,547.441641521194
4030,22318,549.427691200204
4031,22319,536.4406532992002
4032,22320,500.84395757982253
4033,22321,399.6996809602409
4034,22322,338.2690405846379
4035,22323,279.4996232563118
4036,22324,235.2556775438918
4037,22325,210.592637196051
4038,22326,226.44427012983118
4039,22327,262.6155425851267
4040,22328,302.4181829443991
4041,22329,390.7903690193576
4042,22330,554.6825469208866
4043,22331,614.938332974615
4044,22332,621.4534342141025
4045,22333,549.6271131722135
4046,22334,587.6852728717325
4047,22335,580.262329656251
4048,22336,565.4520448714056
4049,22337,578.6246539348497
4050,22338,592.8653123818164
4051,22339,629.0899873062883
4052,22340,604.5337518967992
4053,22341,564.2682901380008
4054,22342,566.3153847897523
4055,22343,552.929165849604
4056,22344,481.47399000423775
4057,22345,384.24143345021184
4058,22346,325.1866019352621
4059,22347,268.6900715827248
4060,22348,226.15724523372234
4061,22349,202.4480394777202
4062,22350,217.6866159668722
4063,22351,252.45897691685116
4064,22352,290.7222638677141
4065,22353,375.67668608039685
4066,22354,533.2303904438106
4067,22355,591.1558047231804
4068,22356,597.4189366659425
4069,22357,528.3704738543452
4070,22358,564.9567473341955
4071,22359,557.8208838912125
4072,22360,543.5833817699613
4073,22361,556.2465447143433
4074,22362,569.9364506001617
4075,22363,604.7601486972127
4076,22364,581.1536172353535
4077,22365,542.445408343202
4078,22366,544.4133323142884
4079,22367,531.5448207816195
4080,22368,467.04728780501125
4081,22369,372.72817032889276
4082,22370,315.442835163443
4083,22371,260.63914520437834
4084,22372,219.38075617113424
4085,22373,196.38196397416777
